,j_user,RT_l10,sd_RT,FC_l10,sd_FC,FC,RT
675,"{'id': 724829538, 'id_str': '724829538', 'name': 'PERIPATÈTIC', 'screen_name': '96DaniPerezx', 'location': 'Sevilla, España', 'description': 'Lo que importa no suele pasar despacio.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 250, 'friends_count': 183, 'listed_count': 0, 'created_at': 'Sun Jul 29 23:33:18 +0000 2012', 'favourites_count': 397, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 6865, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'B2DFDA', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1053452686417375233/6YLwZd2y_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1053452686417375233/6YLwZd2y_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/724829538/1540318091', 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",0.3,0.9,0.0,0.0,0.0,0.0
676,"{'id': 725555810, 'id_str': '725555810', 'name': 'cris🌙', 'screen_name': 'crisbueno18', 'location': 'Madrid', 'description': 'trabajo Social URJC 📚', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 617, 'friends_count': 385, 'listed_count': 18, 'created_at': 'Mon Jul 30 07:42:37 +0000 2012', 'favourites_count': 11228, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 24715, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '9AE4E8', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme16/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme16/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1061397166185422848/Jop0lm5c_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1061397166185422848/Jop0lm5c_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/725555810/1541891847', 'profile_link_color': '60C6FA', 'profile_sidebar_border_color': '5ED4DC', 'profile_sidebar_fill_color': '95E8EC', 'profile_text_color': '3C3940', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0.4,0.48989794855663565,0.8,0.6000000000000001,0.0,1.0
677,"{'id': 740812819, 'id_str': '740812819', 'name': 'yudit pulido♡', 'screen_name': 'yuditpulido', 'location': 'Las palmas d gran canarias', 'description': 'GranCanarias 1990* Cada quien es diferente a su manera, y esa diferencia hace que alguien te mire y te quiera.', 'url': 'https://t.co/7H49SHCoQg', 'entities': {'url': {'urls': [{'url': 'https://t.co/7H49SHCoQg', 'expanded_url': 'http://Instagram.com/juuditpulido', 'display_url': 'Instagram.com/juuditpulido', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 342, 'friends_count': 50, 'listed_count': 1, 'created_at': 'Mon Aug 06 15:08:43 +0000 2012', 'favourites_count': 4244, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 3609, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FF6699', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1038326830661611520/CVOADscw_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1038326830661611520/CVOADscw_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/740812819/1473337291', 'profile_link_color': 'B40B43', 'profile_sidebar_border_color': 'CC3366', 'profile_sidebar_fill_color': 'E5507E', 'profile_text_color': '362720', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0.0,0.0,0.4,0.8000000000000002,0.0,0.0
678,"{'id': 744673274, 'id_str': '744673274', 'name': 'El Bernabéu', 'screen_name': 'elbernabeucom', 'location': 'Madrid', 'description': 'Medio de comunicación. Toda la información del Real Madrid: fútbol, baloncesto, cantera, peñas... hola@elbernabeu.com App:https://t.co/4jfYbxxMaF', 'url': 'https://t.co/mj0WFo4Qut', 'entities': {'url': {'urls': [{'url': 'https://t.co/mj0WFo4Qut', 'expanded_url': 'http://www.elbernabeu.com', 'display_url': 'elbernabeu.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/4jfYbxxMaF', 'expanded_url': 'http://bit.ly/ElBernabeuApp', 'display_url': 'bit.ly/ElBernabeuApp', 'indices': [122, 145]}]}}, 'protected': False, 'followers_count': 86776, 'friends_count': 485, 'listed_count': 764, 'created_at': 'Wed Aug 08 07:25:59 +0000 2012', 'favourites_count': 742, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 283917, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1053576169554145282/RP103T3D_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1053576169554145282/RP103T3D_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/744673274/1506985332', 'profile_link_color': '17346B', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1.0,1.0954451150103321,3.6,2.973213749463701,8.0,4.0
679,"{'id': 747448579, 'id_str': '747448579', 'name': 'dan.🔥', 'screen_name': 'danycm97', 'location': 'Getafe, España', 'description': '21 | Futuro mecánico 🚗 | Amante del anime y manga | Tengo mala....🤔.....memoria | ダニエル\n🎧~No (ga)m(e)usic no life~ 🎧', 'url': 'https://t.co/OGw5Oa2EhB', 'entities': {'url': {'urls': [{'url': 'https://t.co/OGw5Oa2EhB', 'expanded_url': 'https://anilist.co/user/danycm97/', 'display_url': 'anilist.co/user/danycm97/', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 252, 'friends_count': 253, 'listed_count': 0, 'created_at': 'Thu Aug 09 15:46:39 +0000 2012', 'favourites_count': 8152, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 6001, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1050828230452830214/zISIame5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1050828230452830214/zISIame5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/747448579/1523311658', 'profile_link_color': 'E81C4F', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0.0,0.0,2.3,2.147091055358389,0.0,0.0
680,"{'id': 773765107, 'id_str': '773765107', 'name': 'valdi63', 'screen_name': 'valdi63', 'location': 'sevilla', 'description': 'Sevillana y española', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 423, 'friends_count': 793, 'listed_count': 0, 'created_at': 'Wed Aug 22 14:12:43 +0000 2012', 'favourites_count': 15436, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 7668, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1003412656659877888/h6S6QoHR_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1003412656659877888/h6S6QoHR_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0.2,0.4,1.5,1.5652475842498528,0.0,0.0
681,"{'id': 777052640, 'id_str': '777052640', 'name': 'Darsirious', 'screen_name': 'adri12354', 'location': 'barcelona', 'description': '19, would be nice to be lvl designer,\nfavourite Games: TimeSplitters 2, Resident evil 4, God of War Saga, Dark souls, Bloodborne...', 'url': 'https://t.co/T0RlJu2UGc', 'entities': {'url': {'urls': [{'url': 'https://t.co/T0RlJu2UGc', 'expanded_url': 'https://www.youtube.com/channel/UC_B_jzYUEAuYfuLW_DUgk-A?view_as=subscriber', 'display_url': 'youtube.com/channel/UC_B_j…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 48, 'friends_count': 115, 'listed_count': 0, 'created_at': 'Fri Aug 24 00:27:45 +0000 2012', 'favourites_count': 1433, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1960, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/995688113958739969/qYGAiQFq_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/995688113958739969/qYGAiQFq_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/777052640/1526225762', 'profile_link_color': '981CEB', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0.0,0.0,0.4,0.4898979485566356,0.0,0.0
682,"{'id': 780000198, 'id_str': '780000198', 'name': 'marujina yeye', 'screen_name': 'marisag95053070', 'location': 'Avilés, España', 'description': 'Hola!!Cocinillas..teatrera y asturiana !!hay quien de más!!!😆', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 42, 'friends_count': 91, 'listed_count': 0, 'created_at': 'Sat Aug 25 10:00:05 +0000 2012', 'favourites_count': 244, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 262, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/815509018919763968/zVUIDrvK_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/815509018919763968/zVUIDrvK_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/780000198/1483200202', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0.0,0.0,0.2,0.4000000000000001,0.0,0.0
683,"{'id': 780641473, 'id_str': '780641473', 'name': 'Maria', 'screen_name': 'caminoseguroven', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1157, 'friends_count': 4999, 'listed_count': 18, 'created_at': 'Sat Aug 25 16:38:14 +0000 2012', 'favourites_count': 9720, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 13022, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/820963345574588418/cdhn_Dk4_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/820963345574588418/cdhn_Dk4_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/780641473/1458832303', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0.3,0.9,0.2,0.6000000000000001,0.0,0.0
684,"{'id': 782289115, 'id_str': '782289115', 'name': 'Mario Pastor Canto', 'screen_name': 'PastorCanto', 'location': 'Benidorm', 'description': 'Me viste nacer, me has visto crecer, me ves sufrir y me veras morir.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 18, 'friends_count': 110, 'listed_count': 0, 'created_at': 'Sun Aug 26 11:45:44 +0000 2012', 'favourites_count': 24, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 547, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/468342162091151360/A35dyt8__normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/468342162091151360/A35dyt8__normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/782289115/1400496449', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0.0,0.0,0.0,0.0,0.0,0.0
